stair.thisTrialN,stair.stepSize,stair.intensity,fixation.started,grating.started,key_resp.started,fixation.stopped,grating.stopped,corrAns,tilt,key_resp.corr,stair.response,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate
0,2,10,6.9801194,7.5091434,7.5091434,7.5277425,7.8107222,left,-10,1,1,282.8845992,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
1,2,8,11.1274499,11.6128347,11.6128347,11.6293897,11.9129382,right,8,1,1,281.8482618,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
2,2,6,14.1941839,14.6794341,14.6794341,14.6959737,14.9795431,right,6,1,1,283.1319801,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
3,1,4,18.5459345,19.0460931,19.0460931,19.0460931,19.3457639,left,-4,0,0,283.5806918,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
4,1,5,23.345282,23.8452301,23.8452301,23.8452301,24.1456116,right,5,1,1,281.0159087,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
5,1,5,25.5936145,26.0787033,26.0787033,26.0955149,26.3787383,right,5,1,1,291.39743,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
6,1,5,38.2092698,38.6947734,38.6947734,38.711748,38.9946254,left,-5,1,1,279.7982162,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
7,1,4,39.2114244,39.7112678,39.7112678,39.7112678,40.0115391,right,4,1,1,279.7810422,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
8,1,4,40.211354,40.7113177,40.7113177,40.7113177,41.0114376,right,4,1,1,280.6293837,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
9,0.5,4,42.0612921,42.5614331,42.5614331,42.5614331,42.8609229,left,-4,0,0,281.6303473,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
10,0.5,4.5,44.9106962,45.4112823,45.4112823,45.4112823,45.7113553,right,4.5,0,0,280.5112954,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
11,0.5,5,46.64451,47.1446074,47.1446074,47.1446074,47.4441716,right,5,0,0,282.5161382,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
12,0.5,5.5,50.39397,50.894222,50.894222,50.894222,51.1939402,right,5.5,0,0,281.445937,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
13,0.5,6,53.0608993,53.5609371,53.5609371,53.5609371,53.8614236,right,6,0,0,279.714667,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
14,0.5,6.5,54.0089863,54.4940201,54.4940201,54.5109962,54.7942448,right,6.5,0,0,280.4203256,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
15,0.5,7,55.6439701,56.14394,56.14394,56.14394,56.4437771,left,-7,1,1,279.8950874,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
16,0.5,7,56.7606092,57.2610487,57.2610487,57.2610487,57.5605378,left,-7,1,1,279.5985361,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
17,0.5,7,57.5937547,58.0939886,58.0939886,58.0939886,58.3937718,right,7,0,0,282.6229346,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
18,0.5,7.5,61.443975,61.9434948,61.9434948,61.9434948,62.2436205,left,-7.5,1,1,279.8663569,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
19,0.5,7.5,62.5437796,63.0436536,63.0436536,63.0436536,63.3438589,left,-7.5,1,1,281.0324584,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
20,0.5,7.5,64.808228,65.2935786,65.2935786,65.3101276,65.5940714,right,7.5,1,1,279.78044,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
21,0.5,7,65.7934434,66.2938532,66.2938532,66.2938532,66.5936873,left,-7,1,1,279.9141495,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
22,0.5,7,66.9267174,67.4269167,67.4269167,67.4269167,67.7265756,left,-7,1,1,279.8151544,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
23,0.5,7,67.974798,68.4582267,68.4582267,68.4751647,68.7605193,right,7,0,0,284.6024852,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
24,0.5,7.5,73.7931498,74.2935212,74.2935212,74.2935212,74.5929398,right,7.5,1,1,279.9936538,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
25,0.5,7.5,75.0244577,75.5097418,75.5097418,75.5263585,75.8095643,left,-7.5,1,1,279.6811244,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
26,0.5,7.5,75.909708,76.4102625,76.4102625,76.4102625,76.7099546,left,-7.5,1,1,279.680629,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
27,0.5,7,76.8243796,77.3099248,77.3099248,77.3261367,77.6096843,left,-7,1,1,279.6748521,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
28,0.5,7,77.7073357,78.1931834,78.1931834,78.2095619,78.4927004,left,-7,1,1,279.817656,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
29,0.5,7,78.7575969,79.2431047,79.2431047,79.2595401,79.5429054,left,-7,1,1,279.8482078,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
30,0.5,6.5,79.8241575,80.308939,80.308939,80.3256525,80.6102427,right,6.5,1,1,281.6435314,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
31,0.5,6.5,82.6905592,83.1756587,83.1756587,83.1927084,83.4757436,right,6.5,1,1,282.5316198,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
32,0.5,6.5,86.4258929,86.9261429,86.9261429,86.9261429,87.2255786,left,-6.5,1,1,281.5455628,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
33,0.5,6,89.1925019,89.6924418,89.6924418,89.6924418,89.9923654,right,6,1,1,279.8396823,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
34,0.5,6,90.2589884,90.7591302,90.7591302,90.7591302,91.05862,right,6,1,1,279.7809499,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
35,0.5,6,91.2586738,91.7590513,91.7590513,91.7590513,92.0590146,right,6,1,1,279.8799661,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
36,0.5,5.5,92.3592146,92.8590979,92.8590979,92.8590979,93.1587993,right,5.5,1,1,281.6642205,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
37,0.5,5.5,95.2418638,95.7421445,95.7421445,95.7421445,96.0421627,right,5.5,1,1,279.8771185,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
38,0.5,5.5,96.3420528,96.8420064,96.8420064,96.8420064,97.1420551,right,5.5,1,1,279.7649093,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
39,0.5,5,97.3254769,97.8252625,97.8252625,97.8252625,98.1256829,right,5,1,1,279.8158379,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
40,0.5,5,98.3730518,98.8587343,98.8587343,98.8754434,99.15857,right,5,1,1,279.8982135,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
41,0.5,5,99.4752352,99.9753312,99.9753312,99.9753312,100.2759234,left,-5,1,1,279.8153979,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
42,0.5,4.5,100.5252566,101.0233285,101.0233285,101.0233285,101.3252242,left,-4.5,1,1,279.8510388,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
43,0.5,4.5,101.6069718,102.0919577,102.0919577,102.1086703,102.3916707,left,-4.5,1,1,279.924146,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
44,0.5,4.5,102.7417442,103.2416602,103.2416602,103.2416602,103.5417172,right,4.5,0,0,294.981339,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
45,0.5,5,118.9558322,119.4411389,119.4411389,119.4573973,119.7412805,right,5,1,1,280.498064,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
46,0.5,5,120.657298,121.1577158,121.1577158,121.1577158,121.4575976,right,5,1,1,279.7991943,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
47,0.5,5,121.6909905,122.1907847,122.1907847,122.1907847,122.4914698,right,5,1,1,283.1804686,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
48,0.5,4.5,126.0902687,126.5906795,126.5906795,126.5906795,126.8907037,right,4.5,1,1,279.7964423,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
49,0.5,4.5,127.1075324,127.607333,127.607333,127.607333,127.9074173,left,-4.5,1,1,282.3312727,106973,1,2023-09-01_16h53.18.219,Adaptive Staircase Procedure,2023.1.3,60.01251861
,,,,,,,,,,,,,,,,,,
,,,,,,,,Threshold Value,1.05,,,,,,,,,
